t_name,SRR072893,SRR072894
FBtr0330611,0.0,0.0
FBtr0072268,14.037463,15.399681
FBtr0309660,0.0,0.0
FBtr0309661,0.0,0.0
FBtr0309662,0.0,0.0
FBtr0072269,3.11455,4.949944
FBtr0072270,0.0,0.0
FBtr0343443,0.0,0.0
FBtr0343306,0.0,0.0
FBtr0343307,0.0,0.0
FBtr0343308,0.0,0.0
FBtr0339359,0.0,0.0
FBtr0072272,0.0,0.0
FBtr0339358,0.0,0.0
FBtr0290089,0.212351,0.537253
FBtr0343314,9.720736,20.237707
FBtr0072271,16.652384,27.900883
FBtr0343312,0.0,0.0
FBtr0343311,0.0,0.0
FBtr0100849,0.0,0.0
FBtr0072289,0.0,0.0
FBtr0072367,0.0,0.0
FBtr0072368,0.0,0.0
FBtr0343315,0.0,0.0
FBtr0072366,0.0,0.0
FBtr0072364,0.0,0.0
FBtr0332925,0.0,0.0
FBtr0100470,42.16153,49.491013
FBtr0290019,3.5708309999999996,0.0
FBtr0072363,3.6459379999999997,1.619956
FBtr0332921,0.0,0.0
FBtr0072290,55.117805000000004,56.769829
FBtr0330237,55.117805000000004,56.769829
FBtr0072362,0.0,0.0
FBtr0343316,0.0,0.0
FBtr0344429,4.296566,0.0
FBtr0344430,4.296566,0.0
FBtr0344428,2.266787,24.274942000000003
FBtr0299698,0.0,0.0
FBtr0299700,0.0,0.0
FBtr0343482,0.0,0.0
FBtr0299699,0.0,0.0
FBtr0299995,0.0,0.0
FBtr0072357,0.0,0.0
FBtr0072356,0.0,0.0
FBtr0072293,0.0,0.0
FBtr0072355,0.0,0.0
FBtr0072298,0.0,0.0
FBtr0330230,0.0,0.0
FBtr0072294,0.0,0.0
FBtr0072295,0.0,0.0
FBtr0072296,0.0,0.0
FBtr0072297,0.0,0.0
FBtr0072354,0.0,0.0
FBtr0072353,0.0,0.0
FBtr0072299,0.0,0.0
FBtr0302365,0.0,0.0
FBtr0072351,0.0,0.0
FBtr0343481,0.0,0.0
FBtr0072350,0.0,0.0
FBtr0072300,0.0,0.0
FBtr0072348,16.172789,0.0
FBtr0072349,6.505161,28.664663
FBtr0072347,21.889457999999998,0.0
FBtr0299669,0.097875,0.0
FBtr0302916,0.0,0.0
FBtr0302288,0.335517,0.0
FBtr0336995,0.0,0.0
FBtr0306137,28.662951,4.922369000000001
FBtr0072346,53.761887,83.797302
FBtr0072302,0.0,0.0
FBtr0336954,0.0,0.0
FBtr0072303,18.29656,16.43071
FBtr0300488,0.0,0.0
FBtr0072304,0.0,0.0
FBtr0300489,0.0,0.0
FBtr0072344,36.108601,38.817440000000005
FBtr0300490,0.0,0.0
FBtr0072305,0.38456399999999996,0.12447799999999999
FBtr0343483,0.0,0.0
FBtr0290218,0.0,0.0
FBtr0290219,0.0,0.0
FBtr0300186,0.0,0.0
FBtr0300187,0.0,0.0
FBtr0273253,104.199455,64.286919
FBtr0072343,101.192017,47.482834000000004
FBtr0305985,4.807426,27.225921999999997
FBtr0072307,51.623238,41.148865
FBtr0072308,67.488434,35.076846999999994
FBtr0072342,0.0,0.0
FBtr0343489,0.0,0.0
FBtr0072309,0.0,0.0
FBtr0343484,39.728867,35.853279
FBtr0089867,2.043372,0.0
FBtr0089868,0.0,0.0
FBtr0305054,32.396294,0.0
FBtr0343485,0.0,0.0
FBtr0305055,0.0,0.0
FBtr0301624,0.0,0.0
FBtr0072313,0.0,0.0
FBtr0072312,0.0,0.0
FBtr0301502,0.0,0.0
FBtr0343486,0.0,0.0
FBtr0072314,0.0,0.0
FBtr0072340,96.50631700000001,151.02383400000002
FBtr0072339,171.714813,299.50820899999997
FBtr0072315,29.087767,38.299488000000004
FBtr0072316,0.0,0.0
FBtr0072317,12.941396000000001,5.953717
FBtr0072338,23.380297,24.430269
FBtr0299959,45.924828000000005,13.469845000000001
FBtr0299960,0.0,0.0
FBtr0072337,0.0,0.0
FBtr0304961,0.0,0.0
FBtr0343488,0.0,0.0
FBtr0072320,12.14395,11.424963
FBtr0343487,2.343517,1.6607060000000002
FBtr0072336,0.0,0.0
FBtr0343492,0.0,0.0
FBtr0114306,0.0,0.0
FBtr0331957,0.0,0.0
FBtr0072321,0.0,0.0
FBtr0072322,0.0,0.0
FBtr0072335,0.0,0.0
FBtr0072323,0.0,0.0
FBtr0343491,0.0,0.0
FBtr0072334,0.0,0.0
FBtr0072333,0.0,0.0
FBtr0072324,35.752773,25.357070999999998
FBtr0072326,0.0,0.0
FBtr0072325,5.584116000000001,15.988897
FBtr0301036,32.201683,31.929616999999997
FBtr0112407,0.0,0.0
FBtr0072332,49.240055,30.605225
FBtr0301037,6.555847999999999,0.0
FBtr0343490,7.196311,0.0
FBtr0072328,10.910527,23.913809
FBtr0306655,10.773622999999999,0.0
FBtr0072327,0.0,0.0
FBtr0304005,0.0,0.0
FBtr0304008,0.0,0.0
FBtr0304010,0.0,0.0
FBtr0304011,0.0,0.0
FBtr0273263,0.0,0.0
FBtr0304009,0.0,0.0
FBtr0306656,0.0,0.0
FBtr0304006,0.0,0.0
FBtr0273264,0.0,0.0
FBtr0304007,0.0,0.0
FBtr0072441,0.0,0.0
FBtr0072442,0.0,0.0
FBtr0331983,0.0,0.0
FBtr0100033,0.0,0.0
FBtr0343493,0.0,0.0
FBtr0343495,0.0,5.028162
FBtr0072369,0.0,0.0
FBtr0343494,0.0,4.450133
FBtr0072370,0.0,0.0
FBtr0072371,0.0,0.0
FBtr0072437,57.448902000000004,68.756447
FBtr0310371,0.0,0.0
FBtr0300130,0.0,0.0
FBtr0072436,38.43845,57.662392000000004
FBtr0305309,0.0,0.0
FBtr0343496,9.182314,4.064983
FBtr0305310,0.0,0.0
FBtr0072433,0.0,0.0
FBtr0072434,0.0,0.0
FBtr0072435,0.0,0.0
FBtr0308684,0.0,0.0
FBtr0112777,46.033962,45.128784
FBtr0334803,0.0,0.0
FBtr0072430,0.0,0.0
FBtr0072374,37.671473999999996,42.460663000000004
FBtr0072429,13.80326,8.956649
FBtr0072375,17.655558,15.586135999999998
FBtr0072428,30.273474,0.0
FBtr0305672,51.219165999999994,0.0
FBtr0072427,2.655749,7.737006
FBtr0305671,0.394835,0.266335
FBtr0306316,0.0,0.0
FBtr0072426,0.050842,0.0
FBtr0072425,18.490997,20.000635
FBtr0072376,0.0,0.0
FBtr0072377,0.0,0.0
FBtr0339275,0.0,0.0
FBtr0345679,0.0,0.0
FBtr0344579,0.0,0.0
FBtr0072378,0.0,0.0
FBtr0300076,0.0,0.0
FBtr0072379,0.0,0.0
FBtr0072380,0.0,0.0
FBtr0343499,0.0,0.0
FBtr0339096,20.072945,20.088554000000002
FBtr0072423,33.596661,19.664591
FBtr0346609,0.0,0.0
FBtr0339097,0.0,0.0
FBtr0339098,0.0,0.0
FBtr0309289,0.0,0.0
FBtr0301850,0.656626,0.0
FBtr0301847,12.040604,0.0
FBtr0301848,0.0,0.0
FBtr0301849,0.0,0.0
FBtr0301851,0.0,0.0
FBtr0343497,0.0,0.0
FBtr0305056,17.472572,0.0
FBtr0072420,0.0,0.0
FBtr0308342,0.0,0.0
FBtr0308343,0.0,0.0
FBtr0308346,0.0,0.0
FBtr0308347,0.0,0.0
FBtr0330240,0.0,0.0
FBtr0333815,0.0,0.0
FBtr0333816,0.0,0.0
FBtr0333817,0.0,0.0
FBtr0308345,0.0,0.0
FBtr0304800,0.0,0.0
FBtr0114563,0.0,0.0
FBtr0100231,4871.613281,2431.8596190000003
FBtr0308344,0.0,0.0
FBtr0333814,0.0,0.0
FBtr0072417,0.0,0.0
FBtr0333813,0.0,0.0
FBtr0309244,0.0,0.0
FBtr0072413,0.0,0.0
FBtr0300956,0.0,0.0
FBtr0300957,0.0,0.0
FBtr0072414,0.0,0.0
FBtr0072416,0.0,0.0
FBtr0072415,0.0,0.0
FBtr0309242,0.0,0.0
FBtr0072392,5.717944999999999,31.763702000000002
FBtr0339276,6.023855,4.315276
FBtr0072391,7.293228999999999,12.322023
FBtr0345515,6.373593,4.442379
FBtr0072412,23.214764000000002,15.08259
FBtr0309243,5.392307,3.758425
FBtr0100389,1.15491,2.7122610000000003
FBtr0072411,165.79525800000002,145.926743
FBtr0072410,0.0,7.007975999999999
FBtr0343512,0.0,0.0
FBtr0072393,2.989187,3.2793339999999995
FBtr0343502,4.802696,10.284157
FBtr0072409,49.317828999999996,32.678822
FBtr0300763,0.0,0.0
FBtr0343503,0.0,0.0
FBtr0345514,0.0,0.0
FBtr0343500,0.0,0.0
FBtr0113118,0.0,0.0
FBtr0308686,4.024681,3.013042
FBtr0113119,0.0,0.0
FBtr0308687,110.21196,78.134338
FBtr0113376,0.0,0.0
FBtr0113375,0.0,0.0
FBtr0113377,0.0,0.0
FBtr0343511,0.0,0.0
FBtr0072405,19.627609,694.5325320000001
FBtr0072406,1963.4746089999999,1251.998291
FBtr0343504,0.0,0.0
FBtr0072395,64.633018,43.296356
FBtr0343505,0.0,0.0
FBtr0072404,0.0,0.0
FBtr0343510,0.0,0.0
FBtr0343509,0.0,0.0
FBtr0072403,0.0,0.0
FBtr0345420,0.0,0.0
FBtr0072400,0.0,0.0
FBtr0343507,0.0,0.0
FBtr0072402,0.0,0.0
FBtr0072401,0.0,0.0
FBtr0343508,0.0,0.0
FBtr0072396,0.0,0.0
FBtr0343506,0.0,0.0
FBtr0072398,0.0,0.0
FBtr0302574,0.0,0.0
FBtr0072399,0.0,0.0
FBtr0100466,40.638203000000004,33.98547
FBtr0100467,1.901882,0.0
FBtr0302573,0.0,0.0
FBtr0302575,0.0,0.0
FBtr0306576,0.0,0.0
FBtr0302572,0.0,0.0
FBtr0072397,0.0,0.0
FBtr0345678,0.0,0.0
FBtr0072443,0.0,0.0
FBtr0110861,0.0,0.0
FBtr0290092,0.0,0.0
FBtr0072461,0.0,0.0
FBtr0072444,0.0,0.0
FBtr0072459,0.0,0.0
FBtr0300179,0.0,0.0
FBtr0306330,0.0,0.0
FBtr0300178,0.0,0.0
FBtr0072445,0.0,0.0
FBtr0072446,0.0,0.0
FBtr0072447,0.0,0.0
FBtr0072458,0.0,0.0
FBtr0072457,0.0,0.0
FBtr0100126,0.0,0.0
FBtr0330231,0.0,0.0
FBtr0343605,0.0,0.0
FBtr0072448,0.0,0.0
FBtr0343513,0.0,0.0
FBtr0304889,0.0,0.0
FBtr0299878,0.0,0.0
FBtr0307197,0.0,0.0
FBtr0300313,0.0,0.0
FBtr0343514,0.0,0.0
FBtr0345580,0.0,0.0
FBtr0072455,0.0,0.0
FBtr0333174,0.0,0.0
FBtr0072454,0.0,0.0
FBtr0333173,0.0,0.0
FBtr0333170,0.0,0.0
FBtr0333171,0.0,0.0
FBtr0333172,0.0,0.0
FBtr0072449,0.0,0.0
FBtr0333162,0.0,0.0
FBtr0072450,0.0,0.0
FBtr0091660,0.0,0.0
FBtr0343515,0.0,0.0
FBtr0072451,0.0,0.0
FBtr0307364,0.0,0.0
FBtr0112921,0.0,0.0
FBtr0307094,0.0,0.0
FBtr0307095,0.0,0.0
FBtr0340053,0.0,0.0
FBtr0340054,6.581161,0.0
FBtr0112919,10.217913000000001,0.0
FBtr0112920,11.39885,0.0
FBtr0302200,0.0,0.0
FBtr0340055,0.0,0.0
FBtr0309717,0.0,0.0
FBtr0309716,0.0,0.0
FBtr0345995,0.0,0.0
FBtr0345996,0.0,0.0
FBtr0345997,0.0,0.0
FBtr0345993,0.0,0.0
FBtr0345994,0.0,0.0
FBtr0300673,0.0,0.0
FBtr0340051,0.0,0.0
FBtr0340057,0.0,0.0
FBtr0332568,0.0,0.0
FBtr0100135,0.0,0.0
FBtr0100136,0.0,0.0
FBtr0340056,0.0,0.0
FBtr0340207,0.0,0.0
FBtr0070107,0.0,2.0456939999999997
FBtr0070108,37.481876,5.977052
FBtr0070063,24.266703,38.987762
FBtr0332992,0.0,0.0
FBtr0299977,3.54484,1.270096
FBtr0299978,0.0,0.0
FBtr0070064,40.801331,5.25737
FBtr0070065,39.718452,5.117838
FBtr0070106,0.0,0.0
FBtr0332990,0.0,0.0
FBtr0332991,0.0,0.0
FBtr0332988,0.0,0.0
FBtr0332989,0.0,0.0
FBtr0308207,0.0,0.0
FBtr0100577,0.0,0.0
FBtr0100578,0.0,0.0
FBtr0100579,0.0,0.0
FBtr0100580,0.0,0.0
FBtr0100581,0.0,0.0
FBtr0100582,0.0,0.0
FBtr0089442,0.0,0.0
FBtr0332976,0.0,0.0
FBtr0332977,0.0,0.0
FBtr0332978,0.0,0.0
FBtr0089441,0.0,0.0
FBtr0308208,1.9795169999999997,1.108716
FBtr0308209,0.0,0.0
FBtr0070066,0.0,0.0
FBtr0304371,0.0,0.0
FBtr0304372,0.0,0.0
FBtr0300326,0.0,0.0
FBtr0070103,0.0,0.0
FBtr0342963,0.0,0.0
FBtr0070069,0.0,0.0
FBtr0070070,0.0,0.0
FBtr0070101,0.0,0.0
FBtr0070102,0.0,0.0
FBtr0344150,0.0,0.0
FBtr0344151,0.0,0.0
FBtr0273443,0.0,0.0
FBtr0273442,0.0,0.0
FBtr0342962,0.0,0.0
FBtr0070067,0.0,0.0
FBtr0070068,0.0,0.0
FBtr0344149,0.0,0.0
FBtr0306054,0.0,0.0
FBtr0306055,0.0,0.0
FBtr0070071,0.0,0.0
FBtr0308355,0.0,0.0
FBtr0308356,0.0,0.0
FBtr0308357,0.0,0.0
FBtr0308358,0.0,0.0
FBtr0308359,0.0,0.0
FBtr0308360,0.0,0.0
FBtr0303213,0.0,0.0
FBtr0308354,0.0,0.0
FBtr0070072,0.569616,2.941859
FBtr0342968,0.0,0.0
FBtr0342967,0.0,0.0
FBtr0342969,0.0,0.0
FBtr0342970,0.0,0.0
FBtr0070073,4.185802,6.4096589999999996
FBtr0070074,3.323825,9.358421
FBtr0070100,0.0,0.0
FBtr0070075,0.0,0.0
FBtr0070099,0.0,0.0
FBtr0070098,54.84005,61.201069
FBtr0339442,0.0,1.317132
FBtr0339443,1.27719,0.0
FBtr0070097,0.0,0.0
FBtr0112947,50.685066,46.78455
FBtr0070076,1.794721,2.5789419999999996
FBtr0336919,0.0,0.0
FBtr0070077,0.0,0.0
FBtr0300328,0.0,0.0
FBtr0070095,0.0,0.0
FBtr0339441,0.0,0.0
FBtr0301337,0.0,0.0
FBtr0336921,0.6923699999999999,0.0
FBtr0336920,0.46275200000000005,0.0
FBtr0070078,0.0,0.0
FBtr0343501,0.0,0.0
FBtr0070094,20.570314,19.474165
FBtr0070079,0.0,0.0
FBtr0346791,0.0,16.826155
FBtr0070093,0.0,0.0
FBtr0070092,9.611697,8.338997
FBtr0340145,0.0,0.0
FBtr0070080,0.0,0.0
FBtr0070085,1.760634,0.636045
FBtr0340146,0.0,0.0
FBtr0070084,1.830843,5.925508
FBtr0290016,31.154219,18.801287
FBtr0343793,0.0,0.0
FBtr0343792,0.0,0.0
FBtr0070086,0.0,0.0
FBtr0070081,0.0,0.0
FBtr0070087,0.0,0.0
FBtr0344737,2.073794,0.856575
FBtr0290017,0.0,0.0
FBtr0344739,22.431461,9.50082
FBtr0344738,2.011951,6.8473440000000005
FBtr0307173,0.0,0.0
FBtr0070088,0.0,0.0
FBtr0100254,0.0,0.0
FBtr0070091,0.0,0.0
FBtr0114366,0.0,0.0
FBtr0070089,20.048563,11.145724000000001
FBtr0070090,13.772338000000001,9.74185
FBtr0100475,3.9543169999999996,21.222160000000002
FBtr0334033,0.0,0.0
FBtr0100476,0.0,0.0
FBtr0070109,0.0,0.0
FBtr0307292,0.0,0.0
FBtr0307293,0.0,0.0
FBtr0307295,0.0,0.0
FBtr0307294,0.0,0.0
FBtr0307291,0.0,0.0
FBtr0309626,0.0,0.0
FBtr0309627,0.0,0.0
FBtr0110929,0.0,0.0
FBtr0339434,0.0,0.0
FBtr0070110,0.0,0.0
FBtr0110791,0.0,0.0
FBtr0339430,0.0,0.0
FBtr0339433,0.0,0.0
FBtr0339432,79.502884,46.049296999999996
FBtr0070161,17.293015,0.0
FBtr0339431,1.214677,0.0
FBtr0345998,0.0,0.0
FBtr0070160,23.794422,35.924831
FBtr0089724,11.828176,6.49929
FBtr0089725,11.266942,7.252973
FBtr0089726,23.701572,5.985666
FBtr0335122,0.0,0.0
FBtr0335123,0.0,0.0
FBtr0089723,0.906113,11.821585
FBtr0070115,0.0,20.696598
FBtr0070159,177.566284,246.682236
FBtr0345999,0.0,0.0
FBtr0070116,43.115345,68.39292900000001
FBtr0070117,0.0,0.0
FBtr0070118,4.16751,0.0
FBtr0345321,450.843903,854.9013060000001
FBtr0070156,383.024109,246.84886200000003
FBtr0070157,39.123894,0.0
FBtr0070158,0.0,0.0
FBtr0070155,417.950592,983.008667
FBtr0070119,53.291676,38.463902000000004
FBtr0114559,0.0,0.0
FBtr0114560,0.0,0.0
FBtr0114561,0.0,0.0
FBtr0340083,0.0,0.0
FBtr0070120,35.806622,40.580479
FBtr0340081,0.0,0.0
FBtr0340082,0.0,0.0
FBtr0343565,0.0,0.0
FBtr0070121,11.87407,14.745407
FBtr0070122,218.287506,126.096764
FBtr0308651,1.428715,0.23627800000000002
FBtr0343564,3.240424,76.649208
FBtr0070151,94.75862099999999,40.379791
FBtr0308652,0.0,40.194412
FBtr0070123,10.884762,40.430378000000005
FBtr0070124,1.285677,0.0
FBtr0070125,116.029045,52.009258
FBtr0070126,107.52989199999999,16.807436
FBtr0070127,19.827868,75.807426
FBtr0100530,7.100344000000001,5.841226
FBtr0070128,1.9858919999999998,0.0
FBtr0070129,0.0,0.0
FBtr0345314,36.299862,10.918706
FBtr0070130,0.0,0.0
FBtr0070131,0.0,0.0
FBtr0070132,25.630833,0.0
FBtr0070133,0.0,0.0
FBtr0302259,1.358132,14.442544
FBtr0302260,0.0,0.0
FBtr0340195,0.0,0.0
FBtr0340196,3.12053,0.0
FBtr0340197,0.0,0.0
FBtr0070150,0.0,0.0
FBtr0343759,0.0,0.0
FBtr0070149,0.0,0.0
FBtr0070134,0.0,1.924925
FBtr0070135,22.100970999999998,50.847190999999995
FBtr0070136,2.85487,4.94307
FBtr0070137,8.635056,11.749697
FBtr0343979,0.0,0.0
FBtr0070148,793.0300900000001,2007.742798
FBtr0300446,0.0,0.0
FBtr0113559,6.682481,1.602243
FBtr0091922,0.0,0.0
FBtr0343980,0.7118909999999999,0.0
FBtr0345511,2.1993169999999997,2.513227
FBtr0070138,3.178204,3.6318309999999996
FBtr0112928,0.0,0.0
FBtr0070139,0.0,0.0
FBtr0335403,0.0,0.0
FBtr0070147,0.0,0.0
FBtr0340531,0.0,0.0
FBtr0070140,9.247562,9.938265
FBtr0343325,7.577567999999999,8.143538000000001
FBtr0070146,63.389824,89.978973
FBtr0070145,0.0,0.0
FBtr0290198,0.0,0.0
FBtr0070141,65.261612,66.215271
FBtr0310162,0.0,0.0
FBtr0332610,0.0,0.0
FBtr0332605,0.0,0.0
FBtr0343360,0.0,0.0
FBtr0332606,0.0,0.0
FBtr0332609,0.0,0.0
FBtr0332611,0.0,0.0
FBtr0332604,10.706725,2.14033
FBtr0343358,7.685657000000001,2.448173
FBtr0343359,0.0,0.0
FBtr0332612,0.0,0.0
FBtr0070142,0.0,0.0
FBtr0070195,0.0,0.0
FBtr0310459,0.0,0.0
FBtr0110804,0.0,0.0
FBtr0070163,0.0,0.0
FBtr0070164,0.0,0.0
FBtr0310165,0.0,0.0
FBtr0343361,0.0,0.0
FBtr0331303,0.0,0.0
FBtr0070165,112.706329,93.431061
FBtr0331301,0.266917,0.287993
FBtr0070189,0.0,0.0
FBtr0345512,0.0,0.0
FBtr0307181,0.0,0.0
FBtr0070167,0.567916,0.0
FBtr0070168,19.349899,22.874765
FBtr0332589,1.292087,5.518944
FBtr0307182,25.072838,24.363373
FBtr0070169,0.0,0.0
FBtr0070188,39.774311,64.44963800000001
FBtr0070170,64.055199,76.11796600000001
FBtr0070187,0.0,0.0
FBtr0070186,0.0,0.35726199999999997
FBtr0342734,0.0,0.0
FBtr0070185,0.0,0.0
FBtr0346000,0.0,0.0
FBtr0070171,0.0,0.0
FBtr0070184,0.0,0.0
FBtr0070172,0.0,0.0
FBtr0302884,0.0,0.0
FBtr0070183,0.0,0.0
FBtr0336688,0.0,0.0
FBtr0070173,30.168056,26.269947
FBtr0070182,42.450821000000005,43.24184
FBtr0070174,0.0,0.0
FBtr0346795,0.0,0.0
FBtr0070175,0.0,0.0
FBtr0070176,0.0,0.0
FBtr0070177,0.0,0.0
FBtr0070178,0.0,0.0
FBtr0305651,0.0,0.0
FBtr0305652,0.0,0.0
FBtr0336687,0.0,0.0
FBtr0299571,4.7031480000000006,9.657396
FBtr0305650,6.8805309999999995,14.128410999999998
FBtr0343175,0.0,0.0
FBtr0343176,0.0,0.0
FBtr0343177,0.0,0.0
FBtr0070179,0.104564,0.0
FBtr0113327,0.0,0.0
FBtr0070181,0.0,0.0
FBtr0331339,0.0,0.0
FBtr0331340,39.233112,27.825954
FBtr0070180,0.0,0.0
FBtr0070252,0.0,0.0
FBtr0112522,0.0,0.0
FBtr0310611,0.0,0.0
FBtr0070197,0.0,0.0
FBtr0345513,0.0,0.0
FBtr0070251,0.0,0.0
FBtr0070198,0.0,0.0
FBtr0342727,0.0,0.0
FBtr0070199,0.0,0.0
FBtr0310612,0.0,0.0
FBtr0070200,0.0,0.0
FBtr0345506,0.0,0.0
FBtr0070201,0.0,0.0
FBtr0070202,0.0,0.0
FBtr0070203,0.0,0.0
FBtr0070204,0.0,0.0
FBtr0342728,7.036308,18.926739
FBtr0070205,6.513439,17.520294
FBtr0345522,1.7327580000000002,4.039547
FBtr0070250,22.122207999999997,8.198623
FBtr0336978,0.0,0.0
FBtr0070249,0.0,0.0
FBtr0330206,0.0,0.0
FBtr0330207,0.0,0.0
FBtr0346960,0.0,0.0
FBtr0330205,0.0,0.0
FBtr0347011,0.0,0.0
FBtr0308707,0.0,0.0
FBtr0070245,23.413265,29.845701000000002
FBtr0070244,0.0,0.0
FBtr0330391,0.0,0.0
FBtr0345507,0.0,0.0
FBtr0070206,0.11356400000000001,0.0
FBtr0342729,0.169054,0.0
FBtr0070241,0.0,0.0
FBtr0310282,0.0,0.0
FBtr0310283,0.0,0.0
FBtr0303264,0.0,0.0
FBtr0070239,36.878613,71.616783
FBtr0342731,2.342835,0.0
FBtr0302877,0.0,0.0
FBtr0070207,23.92783,0.0
FBtr0070238,0.0,0.0
FBtr0342730,0.0,0.0
FBtr0070209,54.169487,68.818802
FBtr0310619,15.071078,7.449559
FBtr0070237,0.0,0.0
FBtr0070236,4.567247,0.0
FBtr0332288,0.0,0.0
FBtr0070211,0.0,0.0
FBtr0303284,0.0,0.0
FBtr0342738,17.741104,24.445251000000003
FBtr0070235,19.033859,28.328882
FBtr0332287,0.0,0.0
FBtr0070212,55.902241000000004,94.402206
FBtr0070234,11.248041,19.507496
FBtr0070213,0.0,0.0
FBtr0070215,34.740879,34.801456
FBtr0339772,0.0,0.0
FBtr0339773,0.0,0.0
FBtr0339774,29.197632000000002,29.248545
FBtr0309676,35.657967,7.324542
FBtr0309677,0.0,0.0
FBtr0309678,0.0,0.0
FBtr0070216,58.94080400000001,92.068611
FBtr0070217,1.425902,6.224739
FBtr0070218,0.0,0.9314540000000001
FBtr0070233,47.161625,59.517963
FBtr0330318,0.0,0.0
FBtr0070219,0.0,0.0
FBtr0342737,0.0,0.0
FBtr0330317,0.0,0.0
FBtr0342735,0.0,0.0
FBtr0342736,0.0,0.0
FBtr0070222,0.0,0.0
FBtr0330319,0.0,0.0
FBtr0330320,0.0,0.0
FBtr0070225,9.070152,9.204984
FBtr0332291,0.0,0.0
FBtr0332292,0.0,0.0
FBtr0307598,0.0,0.0
FBtr0307597,0.0,0.0
FBtr0112628,0.0,0.0
FBtr0114515,0.0,0.0
FBtr0300224,0.0,0.0
FBtr0070231,0.0,0.0
FBtr0070230,6.142061,20.297665
FBtr0070298,0.14968099999999998,0.258399
FBtr0339578,9.615094000000001,11.18473
FBtr0070297,10.256102,11.93038
FBtr0070296,7.084058,14.803697
FBtr0345508,0.0,0.0
FBtr0070253,0.0,0.0
FBtr0339577,0.0,0.0
FBtr0300352,0.0,0.0
FBtr0339576,0.0,0.0
FBtr0070254,0.0,0.0
FBtr0070295,0.0,0.0
FBtr0070255,0.0,0.0
FBtr0100198,0.0,0.0
FBtr0070256,38.83894,46.727748999999996
FBtr0070257,0.0,0.0
FBtr0070293,0.0,0.0
FBtr0070294,0.0,2.991858
FBtr0070258,35.489632,37.358833000000004
FBtr0339588,1.046638,9.964989
FBtr0070259,37.604038,70.312599
FBtr0339589,0.0,0.0
FBtr0339593,18.975639,45.553084999999996
FBtr0070289,3.226434,0.0
FBtr0339594,0.0,0.0
FBtr0070290,1379.9880369999998,3880.104736
FBtr0070292,0.0,0.0
FBtr0114318,0.0,0.0
FBtr0339591,0.0,0.0
FBtr0339592,0.0,0.0
FBtr0301843,0.0,0.0
FBtr0091453,0.0,0.0
FBtr0301842,0.0,0.0
FBtr0070288,0.0,0.0
FBtr0091454,0.0,0.0
FBtr0301844,0.0,0.0
FBtr0070285,0.0,0.0
FBtr0339590,9.267729,28.202402000000003
FBtr0070260,7.906333999999999,24.05958
FBtr0303587,0.0,0.0
FBtr0070284,0.0,0.0
FBtr0343517,0.0,0.0
FBtr0091687,0.0,0.0
FBtr0303564,0.0,0.0
FBtr0308319,0.0,0.0
FBtr0300427,0.0,0.0
FBtr0070261,0.0,0.0
FBtr0330406,0.0,0.0
FBtr0070262,0.0,0.0
FBtr0070266,0.0,0.0
FBtr0070263,0.0,0.0
FBtr0332293,0.0,0.0
FBtr0300429,0.0,0.0
FBtr0070265,0.0,0.0
FBtr0303562,0.0,0.0
FBtr0300428,0.0,0.0
FBtr0303563,0.0,0.0
FBtr0305287,0.0,0.0
FBtr0070269,20.134609,0.0
FBtr0070283,19.627976999999998,27.102040999999996
FBtr0070270,11.684458,10.164246
FBtr0333115,9.769099,8.113592
FBtr0333117,0.0,0.0
FBtr0308321,0.0,0.0
FBtr0308323,0.0,0.0
FBtr0308324,0.0,0.0
FBtr0333118,0.0,0.0
FBtr0333119,0.0,0.0
FBtr0333120,0.0,0.0
FBtr0089815,0.0,0.0
FBtr0330408,0.0,0.0
FBtr0308322,0.0,0.0
FBtr0089814,0.0,0.0
FBtr0308320,0.0,0.0
FBtr0273400,0.0,0.0
FBtr0070272,0.0,0.0
FBtr0089694,1.289015,0.0
FBtr0070279,30.222956,55.733306999999996
FBtr0330407,0.0,7.944041
FBtr0333116,0.0,0.0
FBtr0344154,0.0,0.0
FBtr0070278,0.0,0.0
FBtr0302174,0.0,0.0
FBtr0345509,0.0,0.0
FBtr0302175,0.0,0.0
FBtr0070277,0.0,0.0
FBtr0309966,0.0,0.0
FBtr0309962,0.0,0.0
FBtr0339273,0.0,0.0
FBtr0339274,0.0,0.0
FBtr0309963,0.0,0.0
FBtr0309965,0.0,0.0
FBtr0305497,0.0,0.0
FBtr0070299,0.0,0.0
FBtr0100557,0.0,0.0
FBtr0305498,0.0,0.0
FBtr0307895,0.0,0.0
FBtr0070300,0.0,0.0
FBtr0305499,0.0,0.0
FBtr0339272,0.0,0.0
FBtr0309961,0.0,0.0
FBtr0304184,0.0,0.0
FBtr0304185,0.0,0.0
FBtr0070301,0.0,0.0
FBtr0070374,0.0,0.0
FBtr0309971,0.0,0.0
FBtr0309970,0.0,0.0
FBtr0309968,0.0,0.0
FBtr0309969,0.0,0.0
FBtr0302658,0.0,0.0
FBtr0309967,0.0,0.0
FBtr0302654,2.634809,0.0
FBtr0302655,0.0,0.0
FBtr0302656,0.0,0.0
FBtr0302659,0.0,0.0
FBtr0332901,0.0,0.0
FBtr0302657,0.0,0.0
FBtr0333511,12.855473,10.04547
FBtr0070372,14.319569,11.189538
FBtr0070371,0.0,18.163548000000002
FBtr0301926,37.958416,27.072155
